Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-11-18 00:00,,,,724.86,,,13.27,1.82,,218.20,72.54,3.60
2004-11-19 00:00,,,,724.45,,,13.20,1.48,,214.79,74.64,3.80
2004-11-20 00:00,,,,724.22,,,13.84,1.39,,194.32,79.79,26.30
2004-11-21 00:00,,,,724.06,,,15.35,2.01,,162.33,64.85,0.30
2004-11-22 00:00,,,,723.57,,,15.67,1.94,,167.47,57.62,0.00
2004-11-23 00:00,,,,723.21,,,14.95,2.12,,209.48,64.17,0.30
2004-11-24 00:00,,,,723.80,,,14.98,1.53,,178.65,75.90,1.10
2004-11-25 00:00,,,,,,,,,,,,0.00
2004-11-26 00:00,,,,724.06,,,13.44,1.40,,212.09,80.58,1.90
2004-11-27 00:00,,,,723.24,,,14.30,1.49,,201.32,77.63,1.50
2004-11-28 00:00,,,,722.80,,,14.04,1.55,,206.54,80.76,0.40
2004-11-29 00:00,,,,722.94,,,14.73,1.40,,231.18,78.60,0.20
2004-11-30 00:00,,,,723.07,,,14.63,1.48,,224.47,79.02,1.10
2004-12-01 00:00,,,,723.49,,,13.85,1.36,,203.33,83.77,6.60
2004-12-02 00:00,,,,722.92,,,14.11,1.45,,221.72,81.20,11.40
2004-12-03 00:00,,,,722.14,,,14.98,1.50,,213.34,77.89,13.90
2004-12-04 00:00,,,,722.26,,,15.83,1.59,,156.50,72.49,0.00
2004-12-05 00:00,,,,722.94,,,15.54,1.64,,218.07,72.68,0.00
2004-12-06 00:00,,,,723.41,,,15.47,1.61,,158.05,68.95,0.00
2004-12-07 00:00,,,,723.32,,,13.68,1.54,,194.29,69.71,5.30
2004-12-08 00:00,,,,723.69,,,14.86,1.58,,231.61,75.78,4.00
2004-12-09 00:00,,,,723.39,,,14.43,1.56,,252.22,80.04,5.80
2004-12-10 00:00,,,,723.03,,,15.22,1.68,,233.09,74.55,0.00
